step,train_loss,val_loss,val_ppl,lr_adamw,lr_muon,norm,dt_ms,tokens_per_sec,hella_acc
6255,3.4772138595581055,,,0.0004874023347443775,0.016246744491479254,0.21883168816566467,1645.3931331634521,318639.9587021478,
6256,3.485722064971924,,,0.00048736479741808507,0.016245493247269503,0.22060830891132355,1645.1771259307861,318681.7952525175,
6257,3.4513678550720215,,,0.0004873272554848302,0.016244241849494342,0.22210660576820374,1645.8063125610352,318559.96419418073,
6258,3.4551053047180176,,,0.000487289708945712,0.016242990298190402,0.2149389237165451,1645.315170288086,318655.05738222785,
6259,3.3830020427703857,,,0.00048725215780182963,0.016241738593394322,0.21365568041801453,1644.9251174926758,318730.61844855343,
6260,3.453226089477539,,,0.00048721460205428243,0.01624048673514275,0.21166998147964478,1645.1640129089355,318684.33535266056,
6261,3.4763286113739014,,,0.00048717704170416984,0.01623923472347233,0.22057946026325226,1644.8917388916016,318737.08621899196,
6262,3.466536521911621,,,0.0004871394767525915,0.016237982558419718,0.21024729311466217,1647.5577354431152,318221.32160909753,
6263,3.42535662651062,,,0.0004871019072006472,0.016236730240021577,0.21172994375228882,1650.1684188842773,317717.87291535066,
6264,3.4442062377929688,,,0.00048706433304943677,0.016235477768314563,0.2180221974849701,1649.8749256134033,317774.39117397106,
6265,3.383593797683716,,,0.0004870267543000602,0.01623422514333534,0.20635606348514557,1650.8655548095703,317583.7053917315,
6266,3.356719970703125,,,0.0004869891709536176,0.01623297236512059,0.21953178942203522,1647.5889682769775,318215.28918604745,
6267,3.3752636909484863,,,0.00048695158301120936,0.01623171943370698,0.2438180297613144,1647.815227508545,318171.59548447083,
6268,3.4054415225982666,,,0.00048691399047393573,0.01623046634913119,0.2119491845369339,1646.5771198272705,318410.8376624345,
6269,3.3877053260803223,,,0.0004868763933428975,0.01622921311142992,0.23491276800632477,1649.4150161743164,317862.996795096,
6270,3.3549296855926514,,,0.0004868387916191952,0.016227959720639843,0.21735084056854248,1649.6529579162598,317817.14904585044,
6271,3.3196425437927246,,,0.0004868011853039295,0.016226706176797653,0.21765673160552979,1649.7256755828857,317803.1400976754,
6272,3.4012866020202637,,,0.00048676357439820167,0.016225452479940058,0.21132394671440125,1649.57594871521,317831.9860982135,
6273,3.3861799240112305,,,0.0004867259589031126,0.016224198630103756,0.21957607567310333,1649.780511856079,317792.5767895948,
6274,3.3710508346557617,,,0.0004866883388197634,0.016222944627325448,0.20690906047821045,1648.606538772583,318018.8769543167,
6275,3.380074977874756,,,0.0004866507141492558,0.01622169047164186,0.2097807675600052,1648.9663124084473,317949.4911780432,
6276,3.412957191467285,,,0.00048661308489269086,0.0162204361630897,0.2227553129196167,1649.9009132385254,317769.38590263325,
6277,3.4600095748901367,,,0.0004865754510511704,0.016219181701705682,0.21356523036956787,1651.0634422302246,317545.6415483356,
6278,3.596712350845337,,,0.00048653781262579624,0.01621792708752654,0.28044700622558594,1649.4462490081787,317856.9779495739,
6279,3.505387783050537,,,0.0004865001696176703,0.01621667232058901,0.23015165328979492,1650.707483291626,317614.1171629834,
6280,3.4654500484466553,,,0.0004864625220278944,0.016215417400929816,0.22109611332416534,1650.6855487823486,317618.33765779826,
6281,3.4509942531585693,,,0.00048642486985757074,0.016214162328585694,0.21337544918060303,1649.6169567108154,317824.08508056443,
6282,3.462169647216797,,,0.00048638721310780177,0.016212907103593396,0.23144125938415527,1650.7062911987305,317614.34653481934,
6283,3.517026901245117,,,0.00048634955177968977,0.01621165172598966,0.21620485186576843,1649.5320796966553,317840.43878456444,
6284,3.456146001815796,,,0.0004863118858743374,0.016210396195811248,0.22414778172969818,1649.1706371307373,317910.09868582647,
6285,3.4620962142944336,,,0.00048627421539284736,0.016209140513094914,0.22867996990680695,1649.1920948028564,317905.962351022,
6286,3.462433338165283,,,0.00048623654033632237,0.016207884677877413,0.23803162574768066,1649.4579315185547,317854.72668425087,
6287,3.448573112487793,,,0.0004861988607058654,0.016206628690195516,0.2566407322883606,1649.082899093628,317927.0128191616,
6288,3.5036392211914062,,,0.0004861611765025796,0.01620537255008599,0.2349846363067627,1649.8582363128662,317777.605651555,
6289,3.434849977493286,,,0.00048612348772756833,0.016204116257585614,0.21848741173744202,1649.7211456298828,317804.0127501795,
6290,3.495102882385254,,,0.0004860857943819348,0.01620285981273116,0.21212245523929596,2120.656967163086,247229.04652578844,
6291,3.44089412689209,,,0.00048604809646678247,0.016201603215559416,0.22049984335899353,1649.1374969482422,317916.4872366338,
6292,3.475125312805176,,,0.00048601039398321513,0.01620034646610717,0.22249558568000793,1650.0437259674072,317741.8826841175,
6293,3.4623560905456543,,,0.00048597268693233636,0.016199089564411212,0.23196232318878174,1648.9965915679932,317943.65293470165,
6294,3.452059745788574,,,0.00048593497531525015,0.01619783251050834,0.23143987357616425,1649.0910053253174,317925.4500248598,
6295,3.467346429824829,,,0.0004858972591330606,0.016196575304435353,0.24282529950141907,1649.7013568878174,317807.8249199455,
6296,3.448016881942749,,,0.00048585953838687176,0.01619531794622906,0.22543855011463165,1649.9104499816895,317767.5491453603,
6297,3.4005789756774902,,,0.0004858218130777881,0.01619406043592627,0.2111581265926361,1648.4365463256836,318051.67215481994,
6298,3.3969147205352783,,,0.0004857840832069138,0.016192802773563796,0.22225677967071533,1648.5438346862793,318030.97313440434,
6299,3.3616371154785156,,,0.0004857463487753536,0.016191544959178454,0.2354060262441635,1648.8926410675049,317963.69693333836,
6300,3.427263021469116,,,0.00048570860978421217,0.016190286992807074,0.2291797548532486,1648.9753723144531,317947.74427960365,
6301,3.3232288360595703,,,0.0004856708662345944,0.01618902887448648,0.21317780017852783,1649.4553089141846,317855.2320675679,
6302,3.3765642642974854,,,0.00048563311812760515,0.016187770604253506,0.22219271957874298,1649.0237712860107,317938.4124894257,
6303,3.3450183868408203,,,0.0004855953654643496,0.016186512182144987,0.2429785132408142,1649.5273113250732,317841.3575819105,
6304,3.369608163833618,,,0.000485557608245933,0.01618525360819777,0.23972554504871368,1649.4805812835693,317850.36207702244,
6305,3.3936495780944824,,,0.0004855198464734606,0.01618399488244869,0.21088562905788422,1649.4219303131104,317861.6643592669,
6306,3.397907257080078,,,0.000485482080148038,0.0161827360049346,0.20871379971504211,1650.3031253814697,317691.93909683113,
6307,3.3996737003326416,,,0.00048544430927077085,0.016181476975692364,0.2230783849954605,1650.4995822906494,317654.1246210834,
6308,3.4593474864959717,,,0.0004854065338427649,0.016180217794758832,0.21814371645450592,1649.742841720581,317799.8332474652,
6309,3.4415388107299805,,,0.00048536875386512594,0.016178958462170868,0.23589248955249786,1650.2175331115723,317708.41690878617,
6310,3.4490413665771484,,,0.0004853309693389602,0.01617769897796534,0.22533018887043,1649.5864391326904,317829.9648702598,
6311,3.4176933765411377,,,0.0004852931802653737,0.016176439342179123,0.22053515911102295,1649.3675708770752,317872.1403629891,
6312,3.4480230808258057,,,0.0004852553866454728,0.01617517955484909,0.20179739594459534,1649.7423648834229,317799.9251034862,
6313,3.5404725074768066,,,0.0004852175884803639,0.016173919616012132,0.23221178352832794,1649.261713027954,317892.5429836335,
6314,3.368803024291992,,,0.0004851797857711536,0.01617265952570512,0.22293910384178162,1649.820327758789,317784.90734941,
6315,3.4156618118286133,,,0.00048514197851894856,0.016171399283964955,0.21937493979930878,1649.5325565338135,317840.346905122,
6316,3.4203693866729736,,,0.00048510416672485575,0.016170138890828526,0.22775904834270477,1649.5330333709717,317840.2550257326,
6317,3.4438743591308594,,,0.00048506635038998193,0.016168878346332734,0.23028448224067688,1649.465799331665,317853.2105439424,
6318,3.4410905838012695,,,0.0004850285295154343,0.016167617650514478,0.2170519083738327,1649.587869644165,317829.689250258,
6319,3.4336113929748535,,,0.00048499070410232004,0.016166356803410668,0.21275196969509125,1649.616003036499,317824.2688206994,
6320,3.4312291145324707,,,0.00048495287415174673,0.016165095805058226,0.22737593948841095,1649.949073791504,317760.1104955387,
6321,3.409666061401367,,,0.00048491503966482155,0.016163834655494053,0.265484482049942,1649.4383811950684,317858.4941258232,
6322,3.422043561935425,,,0.0004848772006426524,0.016162573354755082,0.2338329255580902,1650.2025127410889,317711.30873454135,
6323,3.453056812286377,,,0.00048483935708634686,0.01616131190287823,0.21299974620342255,1650.9459018707275,317568.2494537927,
6324,3.460678815841675,,,0.00048480150899701287,0.01616005029990043,0.2515344023704529,1649.5580673217773,317835.4314323921,
6325,3.4507064819335938,,,0.0004847636563757585,0.01615878854585862,0.2144240289926529,1649.616003036499,317824.2688206994,
6326,3.5064594745635986,,,0.00048472579922369203,0.016157526640789736,0.22152121365070343,1649.8241424560547,317784.1725721777,
6327,3.464526653289795,,,0.00048468793754192146,0.01615626458473072,0.20998312532901764,1649.8029232025146,317788.25981365,
6328,3.441728115081787,,,0.0004846500713315554,0.016155002377718514,0.22292464971542358,1649.7061252593994,317806.9063164575,
6329,3.4773008823394775,,,0.00048461220059370244,0.016153740019790083,0.20878125727176666,1649.7089862823486,317806.3551569136,
6330,3.4714415073394775,,,0.00048457432532947114,0.016152477510982373,0.20811961591243744,1649.4109630584717,317863.77788336185,
6331,3.462165355682373,,,0.0004845364455399704,0.01615121485133235,0.2195371687412262,1650.0592231750488,317738.8984809669,
6332,3.422865152359009,,,0.0004844985612263092,0.016149952040876978,0.21917711198329926,1650.085687637329,317733.802509796,
6333,3.447896957397461,,,0.0004844606723895967,0.016148689079653226,0.23817801475524902,1649.6288776397705,317821.7883468022,
6334,3.387604236602783,,,0.0004844227790309419,0.016147425967698064,0.21872076392173767,1650.2819061279297,317696.0239660758,
6335,3.3288772106170654,,,0.00048438488115145435,0.01614616270504848,0.22234268486499786,1649.5606899261475,317834.9261120383,
6336,3.3663902282714844,,,0.00048434697875224345,0.01614489929174145,0.2186749428510666,1650.073528289795,317736.14388165716,
6337,3.3922717571258545,,,0.0004843090718344188,0.016143635727813962,0.2359894961118698,1650.512933731079,317651.555031936,
6338,3.4496119022369385,,,0.00048427116039909026,0.01614237201330301,0.25165802240371704,1649.937629699707,317762.31450362265,
6339,3.4387660026550293,,,0.0004842332444473676,0.01614110814824559,0.22487251460552216,1649.918794631958,317765.9420001644,
6340,3.4246487617492676,,,0.00048419532398036086,0.016139844132678695,0.23234792053699493,1649.9598026275635,317758.0442657273,
6341,3.355649471282959,,,0.00048415739899918025,0.016138579966639345,0.22076597809791565,1650.1526832580566,317720.90262874786,
6342,3.372770309448242,,,0.00048411946950493594,0.016137315650164533,0.2243952751159668,1649.5378017425537,317839.33623476094,
6343,3.3989956378936768,,,0.0004840815354987385,0.016136051183291283,0.21517068147659302,1649.0585803985596,317931.7012942532,
6344,3.3968939781188965,,,0.00048404359698169826,0.01613478656605661,0.23531188070774078,1649.3535041809082,317874.85137115506,
6345,3.4499008655548096,,,0.00048400565395492615,0.01613352179849754,0.24055632948875427,1649.4483947753906,317856.5644494707,
6346,3.401139497756958,,,0.00048396770641953276,0.01613225688065109,0.22064100205898285,1649.4834423065186,317849.81076674134,
6347,3.381679058074951,,,0.00048392975437662917,0.016130991812554306,0.21726883947849274,1649.76167678833,317796.20497710706,
6348,3.427556276321411,,,0.0004838917978273263,0.016129726594244213,0.2247646003961563,1650.463342666626,317661.09942976176,
6349,3.4003095626831055,,,0.00048385383677273554,0.016128461225757854,0.22753243148326874,1649.625539779663,317822.43142890965,
6350,3.4479215145111084,,,0.0004838158712139681,0.016127195707132273,0.21686497330665588,1650.1917839050293,317713.3743565975,
6351,3.4188499450683594,,,0.0004837779011521355,0.01612593003840452,0.21378766000270844,1651.1316299438477,317532.5276869841,
6352,3.3965072631835938,,,0.0004837399265883493,0.016124664219611645,0.2084212303161621,1649.7523784637451,317797.99613819545,
6353,3.4566516876220703,,,0.0004837019475237212,0.016123398250790708,0.2171877920627594,1650.9921550750732,317559.3526525023,
6354,3.408372163772583,,,0.0004836639639593633,0.016122132131978776,0.20841006934642792,1648.8757133483887,317966.9612182734,
6355,3.4246225357055664,,,0.00048362597589638725,0.01612086586321291,0.20652063190937042,1649.2068767547607,317903.1129385488,
6356,3.4653186798095703,,,0.00048358798333590544,0.016119599444530182,0.24658025801181793,1649.4765281677246,317851.1431031946,
6357,3.465193271636963,,,0.00048354998627902996,0.016118332875967666,0.23162183165550232,1649.1985321044922,317904.72147156956,
6358,3.465977191925049,,,0.0004835119847268733,0.016117066157562445,0.2274489849805832,1649.1389274597168,317916.2114665483,
6359,3.4693443775177,,,0.00048347397868054795,0.016115799289351602,0.21220409870147705,1649.6837139129639,317811.2237990252,
6360,3.430614948272705,,,0.0004834359681411665,0.01611453227137222,0.21577325463294983,1649.1084098815918,317922.0946654711,
6361,3.4683837890625,,,0.00048339795310984186,0.016113265103661397,0.21002884209156036,1649.9488353729248,317760.15641206194,
6362,3.454164505004883,,,0.00048335993358768697,0.016111997786256233,0.22412711381912231,1650.1572132110596,317720.0304326047,
6363,3.449695110321045,,,0.0004833219095758146,0.01611073031919382,0.23049283027648926,1649.4762897491455,317851.1890460301,
6364,3.4471216201782227,,,0.0004832838810753382,0.016109462702511276,0.2131326049566269,1650.0153541564941,317747.34621667914,
6365,3.5104928016662598,,,0.00048324584808737104,0.016108194936245705,0.21972565352916718,1649.601697921753,317827.02494821814,
6366,3.4263720512390137,,,0.00048320781061302656,0.01610692702043422,0.21280516684055328,1650.0329971313477,317743.9487037513,
6367,3.4287984371185303,,,0.00048316976865341824,0.01610565895511394,0.2328312247991562,1925.8458614349365,272237.7789930478,
6368,3.4058353900909424,,,0.0004831317222096598,0.016104390740321994,0.23570026457309723,1648.0815410614014,318120.1821254225,
6369,3.4277896881103516,,,0.00048309367128286516,0.016103122376095506,0.21721379458904266,1649.3418216705322,317877.1029215618,
6370,3.4513163566589355,,,0.0004830556158741483,0.01610185386247161,0.23291395604610443,1649.6913433074951,317809.75400455564,
6371,3.3756895065307617,,,0.00048301755598462317,0.01610058519948744,0.2188851237297058,1649.1811275482178,317908.0764642519,
6372,3.5171754360198975,,,0.00048297949161540406,0.016099316387180138,0.23940977454185486,1649.55472946167,317836.07456971175,
6373,3.3699913024902344,,,0.0004829414227676055,0.01609804742558685,0.2119038701057434,1649.4908332824707,317848.38655736693,
6374,3.3890199661254883,,,0.0004829033494423417,0.016096778314744726,0.205691397190094,1648.949384689331,317952.75517130445,
6375,3.4528980255126953,,,0.00048286527164072756,0.01609550905469092,0.23859953880310059,1649.1963863372803,317905.1350969774,
6376,3.3906219005584717,,,0.00048282718936387757,0.016094239645462586,0.21405501663684845,1650.6545543670654,317624.3015917012,
