step,train_loss,val_loss,val_ppl,lr_adamw,lr_muon,norm,dt_ms,tokens_per_sec,hella_acc
12600,3.384648084640503,,,0.0005699376993154471,0.018997923310514905,0.2430950403213501,1645.6506252288818,318590.10166698083,
12601,3.3333897590637207,,,0.0005698866995452435,0.018996223318174785,0.21800242364406586,1645.390272140503,318640.51275686047,
12602,3.484287738800049,,,0.0005698356591066637,0.01899452197022212,0.28251054883003235,1646.1734771728516,318488.91217735776,
12603,3.348874092102051,,,0.0005697845780083606,0.018992819266945356,0.24367153644561768,1645.9622383117676,318529.78628340364,
12604,3.3783512115478516,,,0.0005697334562589941,0.01899111520863314,0.23605509102344513,1646.8322277069092,318361.51320042595,
12605,3.389951229095459,,,0.0005696822938672311,0.01898940979557437,0.25208577513694763,1647.7618217468262,318181.90777365596,
12606,3.406977415084839,,,0.0005696310908417451,0.018987703028058172,0.2559675872325897,1646.6588973999023,318395.0245116691,
12607,3.3364224433898926,,,0.0005695798471912164,0.018985994906373885,0.23752547800540924,1646.3522911071777,318454.3203978624,
12608,3.322284698486328,,,0.0005695285629243327,0.01898428543081109,0.23168852925300598,1646.632432937622,318400.1417150886,
12609,3.3787567615509033,,,0.0005694772380497885,0.01898257460165962,0.2604294717311859,1645.4274654388428,318633.3101958828,
12610,3.35972261428833,,,0.0005694258725762846,0.018980862419209488,0.25267189741134644,1645.8909511566162,318543.5825086512,
12611,3.358433246612549,,,0.000569374466512529,0.01897914888375097,0.23427589237689972,1646.536111831665,318418.76788038586,
12612,3.3737006187438965,,,0.000569323019867237,0.01897743399557457,0.22514602541923523,1645.3230381011963,318653.5335973053,
12613,3.376314640045166,,,0.0005692715326491304,0.018975717754971016,0.25516295433044434,1645.526647567749,318614.1049584031,
12614,3.3742494583129883,,,0.0005692200048669376,0.018974000162231257,0.23769161105155945,1645.5752849578857,318604.6878514086,
12615,3.30302357673645,,,0.0005691684365293946,0.018972281217646488,0.2361091822385788,1645.869255065918,318547.78159702726,
12616,3.323972702026367,,,0.0005691168276452435,0.01897056092150812,0.21073830127716064,1647.1889019012451,318292.5767620507,
12617,3.357813835144043,,,0.0005690651782232338,0.018968839274107797,0.24116793274879456,1646.6948986053467,318388.06353504886,
12618,3.289445638656616,,,0.0005690134882721217,0.01896711627573739,0.22730545699596405,1646.7161178588867,318383.96085033537,
12619,3.448549270629883,,,0.0005689617578006703,0.018965391926689012,0.3037189841270447,1646.9473838806152,318339.25305169605,
12620,3.27463698387146,,,0.0005689099868176496,0.018963666227254986,0.2461029440164566,1645.8721160888672,318547.22786475084,
12621,3.3336997032165527,,,0.0005688581753318361,0.01896193917772787,0.2502962648868561,1646.4004516601562,318445.0049629976,
12622,3.3023388385772705,,,0.000568806323352014,0.01896021077840047,0.24770815670490265,2111.440420150757,248308.2141444303,
12623,3.323791027069092,,,0.0005687544308869733,0.01895848102956578,0.24143745005130768,1645.8024978637695,318560.70256335073,
12624,3.305187940597534,,,0.000568702497945512,0.018956749931517067,0.21954967081546783,1645.6904411315918,318582.3936848626,
12625,3.343008518218994,,,0.0005686505245364338,0.018955017484547795,0.22972813248634338,1645.658016204834,318588.6708157609,
12626,3.3334155082702637,,,0.0005685985106685502,0.01895328368895168,0.23500892519950867,1645.6446647644043,318591.2555886168,
12627,3.2294108867645264,,,0.0005685464563506791,0.01895154854502264,0.21180908381938934,1645.1811790466309,318681.0101388472,
12628,3.2244904041290283,,,0.0005684943615916454,0.01894981205305485,0.2486242651939392,1645.341157913208,318650.02432988206,
12629,3.1491963863372803,,,0.0005684422264002806,0.01894807421334269,0.21891337633132935,1646.5210914611816,318421.6726520813,
12630,3.179992914199829,,,0.0005683900507854236,0.01894633502618079,0.23786471784114838,1645.6904411315918,318582.3936848626,
12631,3.1174583435058594,,,0.0005683378347559195,0.018944594491863986,0.21593062579631805,1645.510196685791,318617.2902823479,
12632,3.1504883766174316,,,0.0005682855783206207,0.01894285261068736,0.23461131751537323,1645.9109783172607,318539.7065253306,
12633,3.1723480224609375,,,0.0005682332814883864,0.018941109382946218,0.2513984739780426,1645.7741260528564,318566.1942914527,
12634,3.1198554039001465,,,0.0005681809442680825,0.018939364808936085,0.22848254442214966,1645.9589004516602,318530.43223383796,
12635,3.1866350173950195,,,0.0005681285666685818,0.01893761888895273,0.2190537005662918,1647.371768951416,318257.2445888881,
12636,3.1725945472717285,,,0.0005680761486987638,0.01893587162329213,0.22825925052165985,1645.599365234375,318600.0256662278,
12637,3.106186628341675,,,0.0005680236903675153,0.018934123012250514,0.24334746599197388,1646.1420059204102,318495.00110827555,
12638,3.1589527130126953,,,0.0005679711916837292,0.01893237305612431,0.24656526744365692,1645.4181671142578,318635.1108056007,
12639,3.3004722595214844,,,0.0005679186526563063,0.018930621755210212,0.24411927163600922,1646.0659503936768,318509.71698589,
12640,3.4383199214935303,,,0.0005678660732941533,0.01892886910980511,0.23935459554195404,1645.7514762878418,318570.57858005655,
12641,3.3481481075286865,,,0.000567813453606184,0.018927115120206135,0.23136402666568756,1647.4332809448242,318245.3614748599,
12642,3.3827428817749023,,,0.0005677607936013193,0.018925359786710644,0.2431013435125351,1646.13676071167,318496.01595273043,
12643,3.4197800159454346,,,0.0005677080932884864,0.018923603109616216,0.2578870952129364,1646.183729171753,318486.92871225614,
12644,3.3854546546936035,,,0.0005676553526766199,0.018921845089220665,0.2339353859424591,1645.7760334014893,318565.8250937108,
12645,3.3461644649505615,,,0.000567602571774661,0.018920085725822038,0.26310455799102783,1645.6315517425537,318593.79424563976,
12646,3.3864574432373047,,,0.0005675497505915577,0.018918325019718595,0.2247925102710724,1645.2398300170898,318669.64951520413,
12647,3.3807191848754883,,,0.0005674968891362651,0.018916562971208837,0.24498644471168518,1648.1249332427979,318111.806590067,
12648,3.3914318084716797,,,0.0005674439874177443,0.01891479958059148,0.23234973847866058,1646.718978881836,318383.40768745187,
12649,3.3676745891571045,,,0.0005673910454449644,0.01891303484816548,0.24518156051635742,1647.0146179199219,318326.25788236386,
12650,3.3583309650421143,,,0.0005673380632269004,0.018911268774230015,0.2432340532541275,1646.1033821105957,318502.4742053382,
12651,3.357703447341919,,,0.0005672850407725347,0.018909501359084493,0.2445862740278244,1646.8451023101807,318359.02433357766,
12652,3.340230941772461,,,0.000567231978090856,0.018907732603028537,0.24660305678844452,1647.0108032226562,318326.99516854505,
12653,3.3731350898742676,,,0.0005671788751908603,0.018905962506362013,0.2320108413696289,1648.2980251312256,318078.40087550913,
12654,3.2786617279052734,,,0.00056712573208155,0.018904191069385005,0.22830891609191895,1645.7641124725342,318568.1325936373,
12655,3.3552026748657227,,,0.0005670725487719351,0.01890241829239784,0.2158917635679245,1645.8570957183838,318550.1349806793,
12656,3.3381080627441406,,,0.0005670193252710312,0.01890064417570104,0.2624906897544861,1645.1051235198975,318695.74321075826,
12657,3.344308853149414,,,0.0005669660615878615,0.018898868719595383,0.2377673238515854,1645.3771591186523,318643.05219894706,
12658,3.3566017150878906,,,0.0005669127577314563,0.018897091924381878,0.22509752213954926,1645.7724571228027,318566.5173401788,
12659,3.321882963180542,,,0.0005668594137108517,0.018895313790361724,0.2256263941526413,1646.376371383667,318449.6626123052,
12660,3.380476951599121,,,0.0005668060295350916,0.01889353431783639,0.3005938231945038,1646.3496685028076,318454.8276896658,
12661,3.3394579887390137,,,0.0005667526052132263,0.018891753507107548,0.23262152075767517,1645.279884338379,318661.8915059752,
12662,3.3608319759368896,,,0.0005666991407543127,0.01888997135847709,0.2387525588274002,1645.7281112670898,318575.10144633596,
12663,3.302772045135498,,,0.0005666456361674147,0.018888187872247157,0.23989880084991455,1646.031141281128,318516.4526060787,
12664,3.29697322845459,,,0.0005665920914616034,0.018886403048720114,0.2358657270669937,1646.0793018341064,318507.13353592623,
12665,3.295363187789917,,,0.0005665385066459558,0.01888461688819853,0.24329060316085815,1646.8570232391357,318356.71986193396,
12666,3.3536376953125,,,0.0005664848817295567,0.018882829390985227,0.22954782843589783,1645.545244216919,318610.5042341135,
12667,3.332822322845459,,,0.0005664312167214967,0.018881040557383225,0.21344704926013947,1645.4384326934814,318631.18642596237,
12668,3.289698362350464,,,0.0005663775116308742,0.01887925038769581,0.23526480793952942,1645.5786228179932,318604.04159977235,
12669,3.2592740058898926,,,0.0005663237664667938,0.018877458882226462,0.22696681320667267,1645.5469131469727,318610.1810961697,
12670,3.3335938453674316,,,0.0005662699812383667,0.018875666041278893,0.2328735738992691,1645.6718444824219,318585.9937738032,
12671,3.306382179260254,,,0.0005662161559547116,0.018873871865157058,0.24685536324977875,1645.1997756958008,318677.40790218866,
12672,3.2328171730041504,,,0.0005661622906249532,0.01887207635416511,0.2217845916748047,1645.9200382232666,318537.95313529146,
12673,3.2643165588378906,,,0.0005661083852582238,0.018870279508607462,0.23203709721565247,1646.061658859253,318510.5473894216,
12674,3.296812057495117,,,0.0005660544398636618,0.018868481328788732,0.22534415125846863,1645.573377609253,318605.057139235,
12675,3.1711788177490234,,,0.0005660004544504125,0.018866681815013754,0.22051452100276947,1645.167350769043,318683.6887778733,
12676,3.150019407272339,,,0.0005659464290276284,0.018864880967587618,0.24608412384986877,1645.946741104126,318532.785361147,
12677,3.1111772060394287,,,0.0005658923636044687,0.018863078786815625,0.22699770331382751,1645.3766822814941,318643.1445430584,
12678,3.1500730514526367,,,0.0005658382581900986,0.01886127527300329,0.22524048388004303,1646.6538906097412,318395.99261861935,
12679,3.1173348426818848,,,0.0005657841127936912,0.018859470426456377,0.25610584020614624,1646.8231678009033,318363.2646485728,
12680,3.1915791034698486,,,0.0005657299274244257,0.01885766424748086,0.24959880113601685,1646.2910175323486,318466.17300133454,
12681,3.1867880821228027,,,0.0005656757020914881,0.018855856736382938,0.25089502334594727,1645.3940868377686,318639.77401767176,
12682,3.148184299468994,,,0.0005656214368040713,0.018854047893469048,0.2627090811729431,1645.9405422210693,318533.98500805744,
12683,3.201136827468872,,,0.0005655671315713752,0.01885223771904584,0.24265411496162415,1645.69091796875,318582.30137595965,
12684,3.224036931991577,,,0.0005655127864026062,0.01885042621342021,0.27578067779541016,1647.27783203125,318275.39338248916,
12685,3.1554548740386963,,,0.0005654584013069775,0.01884861337689925,0.21706025302410126,1647.1130847930908,318307.22786460083,
12686,3.25205135345459,,,0.000565403976293709,0.0188467992097903,0.22976428270339966,1645.9484100341797,318532.46238083043,
12687,3.373828887939453,,,0.0005653495113720273,0.018844983712400915,0.21878334879875183,1645.0448036193848,318707.4290295773,
12688,3.37801456451416,,,0.0005652950065511665,0.018843166885038884,0.2467200607061386,1645.8640098571777,318548.79677786736,
12689,3.304234266281128,,,0.0005652404618403664,0.018841348728012214,0.21952873468399048,1645.8120346069336,318558.8566468435,
12690,3.3699636459350586,,,0.0005651858772488742,0.01883952924162914,0.2205618917942047,1646.1949348449707,318484.7607670318,
12691,3.3568010330200195,,,0.0005651312527859436,0.018837708426198124,0.26468971371650696,1645.4472541809082,318629.47819678776,
12692,3.359165668487549,,,0.0005650765884608355,0.018835886282027852,0.2310667484998703,1646.4312076568604,318439.0562823133,
12693,3.3335139751434326,,,0.0005650218842828166,0.018834062809427225,0.26007428765296936,1645.3592777252197,318646.5151397516,
12694,3.438640832901001,,,0.0005649671402611618,0.018832238008705395,0.2933657765388489,1646.0199356079102,318518.6209827825,
12695,3.397679090499878,,,0.0005649123564051514,0.018830411880171715,0.25497281551361084,1647.1061706542969,318308.5640385475,
12696,3.3303160667419434,,,0.000564857532724073,0.018828584424135767,0.23598654568195343,1647.3255157470703,318266.1805382361,
12697,3.3831827640533447,,,0.0005648026692272213,0.01882675564090738,0.23680506646633148,1647.6953029632568,318194.7530329832,
12698,3.306746244430542,,,0.000564747765923897,0.01882492553079657,0.2186136692762375,1646.0471153259277,318513.3615669243,
12699,3.3463973999023438,,,0.000564692822823408,0.018823094094113604,0.23996299505233765,1646.6238498687744,318401.8013839545,
12700,3.2654314041137695,,,0.0005646378399350692,0.018821261331168977,0.7039022445678711,1646.2256908416748,318478.8106009598,
12701,3.329735517501831,,,0.0005645828172682018,0.018819427242273395,0.22617605328559875,1645.301103591919,318657.781761288,
12702,3.3150789737701416,,,0.0005645277548321336,0.01881759182773779,0.27278932929039,1646.7828750610352,318371.05421719194,
12703,3.373629331588745,,,0.0005644726526362,0.018815755087873334,0.251162588596344,1647.446632385254,318242.78231150354,
12704,3.292647361755371,,,0.0005644175106897418,0.018813917022991396,0.21739007532596588,1645.474910736084,318624.1227862088,
12705,3.347113609313965,,,0.000564362329002108,0.0188120776334036,0.2241215854883194,1645.256757736206,318666.3707866455,
12706,3.3760881423950195,,,0.0005643071075826533,0.01881023691942178,0.22905588150024414,1645.1399326324463,318689.000005652,
12707,3.3912675380706787,,,0.0005642518464407393,0.01880839488135798,0.22209490835666656,1645.622968673706,318595.4559339623,
12708,3.3574798107147217,,,0.0005641965455857351,0.018806551519524508,0.24169737100601196,1646.9323635101318,318342.15637281974,
12709,3.3855748176574707,,,0.0005641412050270153,0.018804706834233846,0.2345241904258728,1647.1495628356934,318300.1785808681,
12710,3.3103744983673096,,,0.0005640858247739622,0.018802860825798743,0.26615461707115173,1646.5489864349365,318416.2781182564,
12711,3.2745790481567383,,,0.0005640304048359645,0.018801013494532153,0.25362589955329895,1645.7226276397705,318576.16295396804,
12712,3.291487693786621,,,0.0005639749452224176,0.018799164840747253,0.21426273882389069,1646.7769145965576,318372.20655260695,
12713,3.26235032081604,,,0.0005639194459427237,0.01879731486475746,0.22783474624156952,1645.9321975708008,318535.59993162926,
12714,3.2998032569885254,,,0.0005638639070062916,0.018795463566876388,0.23517730832099915,1646.2762355804443,318469.0325163726,
12715,3.300861358642578,,,0.0005638083284225368,0.018793610947417896,0.23944474756717682,1647.191047668457,318292.1621278308,
12716,3.294179677963257,,,0.0005637527102008819,0.018791757006696063,0.23630008101463318,1645.2994346618652,318658.1049957933,
12717,3.301100730895996,,,0.0005636970523507558,0.0187899017450252,0.2365255504846573,1645.7550525665283,318569.8863159383,
12718,3.27224063873291,,,0.0005636413548815941,0.018788045162719806,0.21911121904850006,1645.4696655273438,318625.1384536919,
12719,3.357489585876465,,,0.0005635856178028396,0.018786187260094657,0.24395346641540527,1645.6234455108643,318595.3636174897,
12720,3.2852063179016113,,,0.0005635298411239414,0.01878432803746472,0.22416016459465027,1646.4016437530518,318444.7743898386,
12721,3.2448761463165283,,,0.0005634740248543553,0.01878246749514518,0.23176880180835724,1645.8659172058105,318548.42762044957,
12722,3.1881656646728516,,,0.000563418169003544,0.018780605633451467,0.21682757139205933,1645.7295417785645,318574.8245324649,
12723,3.224639415740967,,,0.0005633622735809769,0.01877874245269923,0.23471468687057495,1646.1763381958008,318488.35864972795,
12724,3.142505645751953,,,0.0005633063385961296,0.018776877953204322,0.23490169644355774,1646.4331150054932,318438.687379202,
12725,3.1744656562805176,,,0.0005632503640584853,0.018775012135282848,0.24015206098556519,1646.7740535736084,318372.75967656914,
12726,3.197192668914795,,,0.0005631943499775336,0.018773144999251125,0.2823501229286194,1646.1329460144043,318496.754025487,
12727,3.2157840728759766,,,0.0005631382963627702,0.018771276545425677,0.23718436062335968,1647.7477550506592,318184.6240681912,
12728,3.2261056900024414,,,0.0005630822032236982,0.018769406774123275,0.24024207890033722,1646.5930938720703,318407.7486728083,
12729,3.1854326725006104,,,0.0005630260705698272,0.018767535685660912,0.24851730465888977,1646.543264389038,318417.38467439596,
12730,3.19956111907959,,,0.0005629698984106733,0.01876566328035578,0.2583995759487152,1647.519826889038,318228.6437122867,
12731,3.105844497680664,,,0.0005629136867557596,0.018763789558525323,0.23039381206035614,1646.2914943695068,318466.0807597689,
12732,3.1324026584625244,,,0.0005628574356146157,0.018761914520487193,0.25064510107040405,1646.1436748504639,318494.678204578,
12733,3.2121965885162354,,,0.000562801144996778,0.01876003816655927,0.26002025604248047,1647.5059986114502,318231.3147520434,
12734,3.409583568572998,,,0.0005627448149117893,0.018758160497059646,0.23241491615772247,1646.0223197937012,318518.15962356445,
12735,3.3775696754455566,,,0.0005626884453691996,0.018756281512306655,0.24031436443328857,1645.400047302246,318638.619744547,
12736,3.391141176223755,,,0.0005626320363785653,0.018754401212618847,0.2530536353588104,1645.9267139434814,318536.66117603536,
12737,3.4085845947265625,,,0.0005625755879494494,0.01875251959831498,0.28438225388526917,1645.6246376037598,318595.1328265421,
12738,3.471879482269287,,,0.0005625191000914217,0.01875063666971406,0.24290218949317932,1645.8559036254883,318550.36570643843,
12739,3.404088020324707,,,0.0005624625728140587,0.018748752427135293,0.2347247302532196,1645.7297801971436,318574.77838019986,
12740,3.443315029144287,,,0.0005624060061269435,0.01874686687089812,0.24489839375019073,1646.7561721801758,318376.2167448772,
12741,3.3392767906188965,,,0.0005623494000396659,0.018744980001322197,0.22621944546699524,1645.8213329315186,318557.0568988458,
12742,3.3786890506744385,,,0.0005622927545618228,0.01874309181872743,0.23387837409973145,1645.7438468933105,318572.0554202311,
12743,3.322835922241211,,,0.0005622360697030168,0.018741202323433896,0.2979990839958191,1647.2108364105225,318288.33832983323,
12744,3.3732047080993652,,,0.0005621793454728583,0.018739311515761945,0.2192084640264511,1646.3773250579834,318449.4781483553,
12745,3.3450043201446533,,,0.0005621225818809637,0.018737419396032125,0.24899911880493164,1647.4025249481201,318251.3029209488,
12746,3.337973117828369,,,0.0005620657789369562,0.01873552596456521,0.25198894739151,1646.4388370513916,318437.58067499654,
12747,3.3324551582336426,,,0.0005620089366504654,0.018733631221682184,0.23829372227191925,1645.7860469818115,318563.88681960566,
12748,3.3039422035217285,,,0.0005619520550311284,0.018731735167704284,0.23030966520309448,1645.8017826080322,318560.8410079512,
12749,3.31394624710083,,,0.0005618951340885881,0.01872983780295294,0.22685612738132477,1646.580457687378,318410.1921969622,
12750,3.3501391410827637,3.350904703140259,28.528531824488685,0.0005618381738324942,0.01872793912774981,0.22424234449863434,2947.0834732055664,177900.62777886903,
12751,3.3486838340759277,,,0.0005617811742725037,0.01872603914241679,0.23013868927955627,1644.8643207550049,318742.3992267933,
12752,3.3341312408447266,,,0.0005617241354182797,0.01872413784727599,0.236612930893898,1645.2703475952148,318663.73861676763,
12753,3.346679210662842,,,0.000561667057279492,0.018722235242649734,0.2264956533908844,1646.2781429290771,318468.6635438048,
12754,3.3504819869995117,,,0.0005616099398658171,0.018720331328860574,0.24118508398532867,1645.765781402588,318567.80954163516,
12755,3.384718656539917,,,0.0005615527831869386,0.018718426106231287,0.2181803435087204,1647.1974849700928,318290.9182316528,
12756,3.3115158081054688,,,0.0005614955872525456,0.018716519575084856,0.2131793200969696,1646.1615562438965,318491.2185631925,
12757,3.3125414848327637,,,0.0005614383520723353,0.01871461173574451,0.23993895947933197,1645.6687450408936,318586.593796537,
12758,3.278569221496582,,,0.0005613810776560106,0.018712702588533688,0.2282150238752365,1646.7666625976562,318374.1885890338,
12759,3.272951602935791,,,0.0005613237640132815,0.018710792133776053,0.20674365758895874,1646.4977264404297,318426.19129117194,
12760,3.337646007537842,,,0.0005612664111538641,0.018708880371795474,0.22776880860328674,1647.43971824646,318244.1179444513,
12761,3.290940284729004,,,0.000561209019087482,0.01870696730291607,0.24184124171733856,1647.836446762085,318167.49837655266,
12762,3.2768101692199707,,,0.0005611515878238646,0.018705052927462155,0.24222591519355774,1645.359992980957,318646.3766206743,
12763,3.3124589920043945,,,0.0005610941173727485,0.018703137245758287,0.2436426430940628,1646.026372909546,318517.37531596114,
12764,3.3386120796203613,,,0.0005610366077438767,0.018701220258129227,0.2288733571767807,1645.0574398040771,318704.9809412379,
12765,3.2840473651885986,,,0.0005609790589469988,0.018699301964899964,0.2256639301776886,1645.0786590576172,318700.87008504395,
12766,3.29726505279541,,,0.0005609214709918714,0.018697382366395718,0.25017380714416504,1646.155834197998,318492.3256402584,
12767,3.2760603427886963,,,0.0005608638438882572,0.01869546146294191,0.225960835814476,1645.8210945129395,318557.1030459763,
12768,3.1599864959716797,,,0.000560806177645926,0.0186935392548642,0.24532395601272583,1645.9357738494873,318534.90781952196,
12769,3.1554346084594727,,,0.0005607484722746541,0.01869161574248847,0.2367161512374878,1644.8287963867188,318749.2833003233,
12770,3.2100439071655273,,,0.0005606907277842241,0.018689690926140805,0.26203015446662903,1645.9510326385498,318531.95484165626,
12771,3.132479190826416,,,0.0005606329441844257,0.018687764806147526,0.24514245986938477,1645.8332538604736,318554.7495593662,
12772,3.1550447940826416,,,0.0005605751214850549,0.018685837382835163,0.24724192917346954,1645.7901000976562,318563.1022867924,
12773,3.2145164012908936,,,0.0005605172596959149,0.0186839086565305,0.2517630457878113,1646.0566520690918,318511.51619901444,
12774,3.1341099739074707,,,0.0005604593588268145,0.018681978627560485,0.23239140212535858,1645.5769538879395,318604.3647252628,
12775,3.205766201019287,,,0.0005604014188875703,0.018680047296252347,0.22071169316768646,1646.4025974273682,318444.5899315518,
12776,3.1711580753326416,,,0.0005603434398880045,0.01867811466293349,0.25928521156311035,1645.4455852508545,318629.80137387547,
12777,3.1078591346740723,,,0.0005602854218379467,0.01867618072793156,0.24029648303985596,1645.3473567962646,318648.823808771,
12778,3.185875654220581,,,0.0005602273647472326,0.018674245491574423,0.2687196135520935,1645.4529762268066,318628.37016603566,
12779,3.3450393676757812,,,0.0005601692686257047,0.01867230895419016,0.25706782937049866,1645.4005241394043,318638.52740305825,
12780,3.379279136657715,,,0.0005601111334832124,0.01867037111610708,0.2539414167404175,1645.0984477996826,318697.0364607873,
12781,3.362644672393799,,,0.0005600529593296109,0.018668431977653697,0.22774598002433777,1645.4429626464844,318630.3092249092,
12782,3.3810930252075195,,,0.0005599947461747631,0.018666491539158774,0.24678809940814972,1644.9589729309082,318724.0585495267,
12783,3.3406341075897217,,,0.0005599364940285377,0.01866454980095126,0.22587987780570984,1645.874261856079,318546.81256680685,
12784,3.3266396522521973,,,0.0005598782029008105,0.018662606763360352,0.22993922233581543,1646.6107368469238,318404.3370225759,
12785,3.3132102489471436,,,0.0005598198728014633,0.018660662426715446,0.2282981276512146,1645.9312438964844,318535.78449536586,
12786,3.3914990425109863,,,0.0005597615037403853,0.01865871679134618,0.23407898843288422,1647.2806930541992,318274.84059679304,
12787,3.3240442276000977,,,0.0005597030957274717,0.01865676985758239,0.23630334436893463,1647.1152305603027,318306.81319220865,
12788,3.311506748199463,,,0.0005596446487726244,0.01865482162575415,0.34683963656425476,1645.8029747009277,318560.6102670173,
12789,3.3758654594421387,,,0.0005595861628857523,0.018652872096191746,0.23148773610591888,1646.9733715057373,318334.2299703803,
12790,3.400170087814331,,,0.0005595276380767702,0.018650921269225677,0.21631236374378204,1645.5214023590088,318615.1205620201,
12791,3.306320905685425,,,0.0005594690743556004,0.018648969145186683,0.2218303382396698,1646.0492610931396,318512.94635728025,
12792,3.378016948699951,,,0.0005594104717321709,0.018647015724405698,0.23206253349781036,1645.784854888916,318564.1175652861,
12793,3.3278589248657227,,,0.0005593518302164169,0.0186450610072139,0.22162596881389618,1646.7828750610352,318371.05421719194,
12794,3.356471061706543,,,0.00055929314981828,0.01864310499394267,0.2535942792892456,1646.376132965088,318449.708728326,
12795,3.3809070587158203,,,0.0005592344305477082,0.01864114768492361,0.23972295224666595,1645.0660228729248,318703.3181102296,
12796,3.3208260536193848,,,0.0005591756724146566,0.018639189080488554,0.2197849601507187,1645.7865238189697,318563.7945214271,
12797,3.330275058746338,,,0.0005591168754290861,0.01863722918096954,0.23015524446964264,1645.6243991851807,318595.17898470483,
12798,3.3587918281555176,,,0.000559058039600965,0.018635267986698834,0.2675665616989136,1646.4481353759766,318435.7822970692,
12799,3.3212645053863525,,,0.0005589991649402675,0.018633305498008918,0.2608796954154968,1648.1776237487793,318101.6368900259,
12800,3.3400473594665527,,,0.0005589402514569752,0.018631341715232508,0.24106314778327942,1646.8281745910645,318362.29674063576,
12801,3.314344882965088,,,0.0005588812991610755,0.018629376638702518,0.22326675057411194,1646.8172073364258,318364.41692760016,
12802,3.325286388397217,,,0.0005588223080625629,0.018627410268752097,0.2533600628376007,1647.1407413482666,318301.8832809904,
12803,3.3315391540527344,,,0.0005587632781714378,0.018625442605714596,0.2353680580854416,1647.592306137085,318214.64451314183,
12804,3.2895259857177734,,,0.000558704209497708,0.018623473649923603,0.23762744665145874,1647.2415924072266,318282.39550084586,
12805,3.333563804626465,,,0.0005586451020513873,0.01862150340171291,0.21389184892177582,1646.2011337280273,318483.56149086385,
12806,3.294796943664551,,,0.0005585859558424964,0.01861953186141655,0.2545519471168518,1645.7865238189697,318563.7945214271,
12807,3.3188507556915283,,,0.0005585267708810627,0.01861755902936876,0.2409576028585434,1645.0629234313965,318703.918574981,
12808,3.3079018592834473,,,0.0005584675471771194,0.01861558490590398,0.21377472579479218,1645.5440521240234,318610.73504733184,
12809,3.316044330596924,,,0.0005584082847407072,0.01861360949135691,0.23676052689552307,1646.087646484375,318505.51890098077,
12810,3.348501205444336,,,0.0005583489835818726,0.018611632786062423,0.2306280881166458,1645.5535888671875,318608.88855094905,
12811,3.297214984893799,,,0.0005582896437106694,0.01860965479035565,0.2222880870103836,1646.472692489624,318431.0328325133,
12812,3.2891716957092285,,,0.0005582302651371575,0.01860767550457192,0.23152242600917816,1645.5259323120117,318614.24344942416,
12813,3.211483955383301,,,0.0005581708478714033,0.018605694929046776,0.23084630072116852,2130.1615238189697,246125.93652525113,
12814,3.175776481628418,,,0.0005581113919234798,0.018603713064115995,0.2266671508550644,1645.2257633209229,318672.3741437854,
12815,3.136166572570801,,,0.0005580518973034669,0.018601729910115567,0.23703935742378235,1646.0390090942383,318514.9301464603,
12816,3.172520875930786,,,0.0005579923640214508,0.018599745467381693,0.24204757809638977,1645.815134048462,318558.2567285847,
12817,3.134408712387085,,,0.0005579327920875242,0.01859775973625081,0.2125093787908554,1645.7509994506836,318570.6708821663,
12818,3.118450164794922,,,0.0005578731815117865,0.01859577271705955,0.2429077923297882,1645.914077758789,318539.1066791976,
12819,3.180133819580078,,,0.0005578135323043433,0.018593784410144778,0.23258431255817413,1645.5433368682861,318610.8735354233,
12820,3.166194438934326,,,0.0005577538444753074,0.018591794815843582,0.24963289499282837,1646.3627815246582,318452.2912468108,
12821,3.1291327476501465,,,0.0005576941180347977,0.01858980393449326,0.21582774817943573,1645.451307296753,318628.6933408756,
12822,3.157120943069458,,,0.0005576343529929393,0.018587811766431313,0.2412688136100769,1645.5323696136475,318612.9970345688,
12823,3.1757726669311523,,,0.000557574549359865,0.018585818311995503,0.25200948119163513,1644.9260711669922,318730.4336589693,
12824,3.1375105381011963,,,0.0005575147071457127,0.018583823571523758,0.22558613121509552,1645.3471183776855,318648.8699824926,
12825,3.252717971801758,,,0.0005574548263606281,0.018581827545354274,0.21609510481357574,1645.7970142364502,318561.7639750293,
12826,3.2926015853881836,,,0.0005573949070147625,0.018579830233825416,0.24141526222229004,1645.725965499878,318575.5168180452,
12827,3.314171314239502,,,0.0005573349491182742,0.01857783163727581,0.2324254810810089,1646.28005027771,318468.2945720919,
12828,3.3592398166656494,,,0.0005572749526813281,0.018575831756044273,0.25320979952812195,1645.4505920410156,318628.83184457914,
12829,3.3221957683563232,,,0.0005572149177140954,0.018573830590469846,0.24708111584186554,1646.1658477783203,318490.38826044387,
12830,3.3962321281433105,,,0.0005571548442267539,0.018571828140891797,0.2452780306339264,1645.735502243042,318573.6707298505,
12831,3.325411081314087,,,0.0005570947322294879,0.0185698244076496,0.234704852104187,1645.8227634429932,318556.7800163434,
12832,3.3909683227539062,,,0.0005570345817324887,0.018567819391082957,0.2728927731513977,1646.174669265747,318488.6815406115,
12833,3.3129992485046387,,,0.000556974392745953,0.018565813091531765,0.22356484830379486,1645.592451095581,318601.3642994937,
12834,3.288522720336914,,,0.0005569141652800853,0.01856380550933618,0.2343708574771881,1646.9953060150146,318329.99042877683,
